assembly	bowtie2_index_parts
mm10	expand('out/tar/xvzf_igenome/Mus_musculus/UCSC/mm10/Sequence/Bowtie2Index/genome.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
mm9	expand('out/tar/xvzf_igenome/Mus_musculus/UCSC/mm9/Sequence/Bowtie2Index/genome.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
GRCm38	expand('out/tar/xvzf_igenome/Mus_musculus/Ensembl/GRCm38/Sequence/Bowtie2Index/genome.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
GRCm38-merge-attr-retrieve	expand('out/tar/xvzf_igenome/Mus_musculus/Ensembl/GRCm38/Sequence/Bowtie2Index/genome.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
GRCm39	expand('out/bowtie2-build/fa-genome-GRCm39.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
GRCm39-merge-attr-retrieve	expand('out/bowtie2-build/fa-genome-GRCm39.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
dm6	expand('out/tar/xvzf_igenome/Drosophila_melanogaster/UCSC/dm6/Sequence/Bowtie2Index/genome.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
sacCer3	expand('out/tar/xvzf_igenome/Saccharomyces_cerevisiae/UCSC/sacCer3/Sequence/Bowtie2Index/genome.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
hg38	expand('out/tar/xvzf_igenome/Homo_sapiens/UCSC/hg38/Sequence/Bowtie2Index/genome.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
hg19	expand('out/tar/xvzf_igenome/Homo_sapiens/UCSC/hg19/Sequence/Bowtie2Index/genome.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
GRCh38	expand('out/tar/xvzf_igenome/Homo_sapiens/NCBI/GRCh38/Sequence/Bowtie2Index/genome.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
GRCh38-ensembl-r100	expand('out/bowtie2-build/fa-genome-GRCh38-ensembl-r100.{parts}.bt2l', parts=['1','2','3','4','rev.1','rev.2'])
GRCh38-merge-attr-retrieve	expand('out/tar/xvzf_igenome/Homo_sapiens/NCBI/GRCh38/Sequence/Bowtie2Index/genome.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
BDGP6	expand('out/bowtie2-build/fa-genome-BDGP6.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
R64-1-1	expand('out/bowtie2-build/fa-genome-R64-1-1.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
ncrna-GRCh38-ensembl-r101	expand('out/bowtie2-build/fa-ncrna-GRCh38-ensembl-r101.{part}.bt2', part=['1','2','3','4','rev.1','rev.2'])
